Trial,Time_Bin,Col_ID,Workers,Presence,Col_Size
Discovery,20,HHH,0,0,40
Discovery,21,HHH,2,1,40
Discovery,22,HHH,3,1,40
Discovery,23,HHH,2,1,40
Discovery,24,HHH,4,1,40
Discovery,25,HHH,4,1,40
Discovery,26,HHH,5,1,40
Discovery,27,HHH,2,1,40
Discovery,28,HHH,1,1,40
Discovery,29,HHH,3,1,40
Discovery,30,HHH,4,1,40
Discovery,31,HHH,4,1,40
Discovery,32,HHH,4,1,40
Discovery,33,HHH,2,1,40
Discovery,34,HHH,2,1,40
Discovery,35,HHH,2,1,40
Discovery,36,HHH,0,0,40
Discovery,37,HHH,1,1,40
Discovery,38,HHH,1,1,40
Discovery,39,HHH,2,1,40
Discovery,40,HHH,2,1,40
Discovery,41,HHH,3,1,40
Discovery,42,HHH,2,1,40
Discovery,43,HHH,1,1,40
Discovery,44,HHH,1,1,40
Discovery,45,HHH,1,1,40
Discovery,46,HHH,3,1,40
Discovery,47,HHH,2,1,40
Discovery,48,HHH,2,1,40
Discovery,49,HHH,2,1,40
Discovery,50,HHH,1,1,40
Discovery,51,HHH,2,1,40
Discovery,52,HHH,2,1,40
Discovery,53,HHH,0,0,40
Discovery,54,HHH,0,0,40
Discovery,55,HHH,1,1,40
Discovery,56,HHH,1,1,40
Discovery,57,HHH,1,1,40
Discovery,58,HHH,1,1,40
Discovery,59,HHH,1,1,40
Discovery,60,HHH,0,0,40
Competition,1,B,3,1,126
Competition,2,B,3,1,126
Competition,3,B,3,1,126
Competition,4,B,4,1,126
Competition,5,B,4,1,126
Competition,6,B,4,1,126
Competition,7,B,5,1,126
Competition,8,B,4,1,126
Competition,9,B,8,1,126
Competition,10,B,7,1,126
Competition,11,B,5,1,126
Competition,12,B,6,1,126
Competition,13,B,7,1,126
Competition,14,B,5,1,126
Competition,15,B,7,1,126
Competition,16,B,10,1,126
Competition,17,B,8,1,126
Competition,18,B,6,1,126
Competition,19,B,10,1,126
Competition,20,B,8,1,126
Competition,21,B,10,1,126
Competition,22,B,10,1,126
Competition,23,B,12,1,126
Competition,24,B,9,1,126
Competition,25,B,11,1,126
Competition,26,B,11,1,126
Competition,27,B,11,1,126
Competition,28,B,14,1,126
Competition,29,B,13,1,126
Competition,30,B,10,1,126
Competition,31,B,16,1,126
Competition,32,B,14,1,126
Competition,33,B,14,1,126
Competition,34,B,16,1,126
Competition,35,B,17,1,126
Competition,36,B,16,1,126
Competition,37,B,16,1,126
Competition,38,B,13,1,126
Competition,39,B,14,1,126
Competition,40,B,15,1,126
Competition,41,B,16,1,126
Competition,42,B,15,1,126
Competition,43,B,15,1,126
Competition,44,B,16,1,126
Competition,45,B,16,1,126
Competition,46,B,15,1,126
Competition,47,B,12,1,126
Competition,48,B,13,1,126
Competition,49,B,14,1,126
Competition,50,B,16,1,126
Competition,51,B,15,1,126
Competition,52,B,17,1,126
Competition,53,B,17,1,126
Competition,54,B,14,1,126
Competition,55,B,17,1,126
Competition,56,B,14,1,126
Competition,57,B,11,1,126
Competition,58,B,12,1,126
Competition,59,B,10,1,126
Competition,60,B,9,1,126
Competition,1,D,0,0,145
Competition,2,D,0,0,145
Competition,3,D,0,0,145
Competition,4,D,0,0,145
Competition,5,D,0,0,145
Competition,6,D,0,0,145
Competition,7,D,0,0,145
Competition,8,D,2,1,145
Competition,9,D,4,1,145
Competition,10,D,4,1,145
Competition,11,D,4,1,145
Competition,12,D,5,1,145
Competition,13,D,6,1,145
Competition,14,D,4,1,145
Competition,15,D,7,1,145
Competition,16,D,7,1,145
Competition,17,D,9,1,145
Competition,18,D,6,1,145
Competition,19,D,9,1,145
Competition,20,D,9,1,145
Competition,21,D,12,1,145
Competition,22,D,8,1,145
Competition,23,D,9,1,145
Competition,24,D,10,1,145
Competition,25,D,11,1,145
Competition,26,D,15,1,145
Competition,27,D,13,1,145
Competition,28,D,15,1,145
Competition,29,D,17,1,145
Competition,30,D,12,1,145
Competition,31,D,16,1,145
Competition,32,D,18,1,145
Competition,33,D,20,1,145
Competition,34,D,18,1,145
Competition,35,D,21,1,145
Competition,36,D,22,1,145
Competition,37,D,22,1,145
Competition,38,D,19,1,145
Competition,39,D,23,1,145
Competition,40,D,17,1,145
Competition,41,D,19,1,145
Competition,42,D,19,1,145
Competition,43,D,19,1,145
Competition,44,D,18,1,145
Competition,45,D,18,1,145
Competition,46,D,23,1,145
Competition,47,D,20,1,145
Competition,48,D,19,1,145
Competition,49,D,22,1,145
Competition,50,D,20,1,145
Competition,51,D,20,1,145
Competition,52,D,18,1,145
Competition,53,D,18,1,145
Competition,54,D,22,1,145
Competition,55,D,19,1,145
Competition,56,D,22,1,145
Competition,57,D,21,1,145
Competition,58,D,21,1,145
Competition,59,D,21,1,145
Competition,60,D,21,1,145
Competition,1,F,0,0,24
Competition,2,F,2,1,24
Competition,3,F,2,1,24
Competition,4,F,2,1,24
Competition,5,F,6,1,24
Competition,6,F,8,1,24
Competition,7,F,7,1,24
Competition,8,F,4,1,24
Competition,9,F,5,1,24
Competition,10,F,5,1,24
Competition,11,F,3,1,24
Competition,12,F,3,1,24
Competition,13,F,6,1,24
Competition,14,F,4,1,24
Competition,15,F,4,1,24
Competition,16,F,4,1,24
Competition,17,F,2,1,24
Competition,18,F,2,1,24
Competition,19,F,4,1,24
Competition,20,F,4,1,24
Competition,21,F,1,1,24
Competition,22,F,1,1,24
Competition,23,F,2,1,24
Competition,24,F,2,1,24
Competition,25,F,2,1,24
Competition,26,F,0,0,24
Competition,27,F,0,0,24
Competition,28,F,0,0,24
Competition,29,F,1,1,24
Competition,30,F,1,1,24
Competition,31,F,0,0,24
Competition,32,F,0,0,24
Competition,33,F,0,0,24
Competition,34,F,0,0,24
Competition,35,F,0,0,24
Competition,36,F,2,1,24
Competition,37,F,2,1,24
Competition,38,F,3,1,24
Competition,39,F,1,1,24
Competition,40,F,1,1,24
Competition,41,F,3,1,24
Competition,42,F,3,1,24
Competition,43,F,1,1,24
Competition,44,F,0,0,24
Competition,45,F,1,1,24
Competition,46,F,1,1,24
Competition,47,F,1,1,24
Competition,48,F,1,1,24
Competition,49,F,2,1,24
Competition,50,F,3,1,24
Competition,51,F,3,1,24
Competition,52,F,1,1,24
Competition,53,F,0,0,24
Competition,54,F,1,1,24
Competition,55,F,1,1,24
Competition,56,F,1,1,24
Competition,57,F,1,1,24
Competition,58,F,1,1,24
Competition,59,F,1,1,24
Competition,60,F,1,1,24
Competition,1,H,0,0,83
Competition,2,H,2,1,83
Competition,3,H,1,1,83
Competition,4,H,3,1,83
Competition,5,H,7,1,83
Competition,6,H,5,1,83
Competition,7,H,6,1,83
Competition,8,H,13,1,83
Competition,9,H,8,1,83
Competition,10,H,9,1,83
Competition,11,H,10,1,83
Competition,12,H,11,1,83
Competition,13,H,8,1,83
Competition,14,H,13,1,83
Competition,15,H,8,1,83
Competition,16,H,10,1,83
Competition,17,H,5,1,83
Competition,18,H,4,1,83
Competition,19,H,4,1,83
Competition,20,H,6,1,83
Competition,21,H,3,1,83
Competition,22,H,6,1,83
Competition,23,H,4,1,83
Competition,24,H,4,1,83
Competition,25,H,3,1,83
Competition,26,H,4,1,83
Competition,27,H,4,1,83
Competition,28,H,3,1,83
Competition,29,H,4,1,83
Competition,30,H,4,1,83
Competition,31,H,4,1,83
Competition,32,H,3,1,83
Competition,33,H,2,1,83
Competition,34,H,1,1,83
Competition,35,H,1,1,83
Competition,36,H,0,0,83
Competition,37,H,4,1,83
Competition,38,H,5,1,83
Competition,39,H,5,1,83
Competition,40,H,3,1,83
Competition,41,H,2,1,83
Competition,42,H,1,1,83
Competition,43,H,3,1,83
Competition,44,H,2,1,83
Competition,45,H,3,1,83
Competition,46,H,1,1,83
Competition,47,H,0,0,83
Competition,48,H,2,1,83
Competition,49,H,2,1,83
Competition,50,H,2,1,83
Competition,51,H,2,1,83
Competition,52,H,1,1,83
Competition,53,H,0,0,83
Competition,54,H,0,0,83
Competition,55,H,0,0,83
Competition,56,H,0,0,83
Competition,57,H,1,1,83
Competition,58,H,2,1,83
Competition,59,H,0,0,83
Competition,60,H,1,1,83
Competition,1,J,0,0,37
Competition,2,J,1,1,37
Competition,3,J,0,0,37
Competition,4,J,2,1,37
Competition,5,J,6,1,37
Competition,6,J,4,1,37
Competition,7,J,2,1,37
Competition,8,J,1,1,37
Competition,9,J,1,1,37
Competition,10,J,1,1,37
Competition,11,J,1,1,37
Competition,12,J,3,1,37
Competition,13,J,2,1,37
Competition,14,J,3,1,37
Competition,15,J,3,1,37
Competition,16,J,2,1,37
Competition,17,J,2,1,37
Competition,18,J,1,1,37
Competition,19,J,1,1,37
Competition,20,J,0,0,37
Competition,21,J,1,1,37
Competition,22,J,3,1,37
Competition,23,J,2,1,37
Competition,24,J,4,1,37
Competition,25,J,3,1,37
Competition,26,J,2,1,37
Competition,27,J,2,1,37
Competition,28,J,2,1,37
Competition,29,J,1,1,37
Competition,30,J,4,1,37
Competition,31,J,4,1,37
Competition,32,J,2,1,37
Competition,33,J,2,1,37
Competition,34,J,0,0,37
Competition,35,J,0,0,37
Competition,36,J,1,1,37
Competition,37,J,1,1,37
Competition,38,J,0,0,37
Competition,39,J,0,0,37
Competition,40,J,1,1,37
Competition,41,J,0,0,37
Competition,42,J,1,1,37
Competition,43,J,2,1,37
Competition,44,J,2,1,37
Competition,45,J,2,1,37
Competition,46,J,0,0,37
Competition,47,J,1,1,37
Competition,48,J,0,0,37
Competition,49,J,1,1,37
Competition,50,J,1,1,37
Competition,51,J,1,1,37
Competition,52,J,1,1,37
Competition,53,J,0,0,37
Competition,54,J,0,0,37
Competition,55,J,1,1,37
Competition,56,J,1,1,37
Competition,57,J,1,1,37
Competition,58,J,0,0,37
Competition,59,J,1,1,37
Competition,60,J,1,1,37
Competition,1,L,2,1,39
Competition,2,L,3,1,39
Competition,3,L,3,1,39
Competition,4,L,3,1,39
Competition,5,L,3,1,39
Competition,6,L,6,1,39
Competition,7,L,4,1,39
Competition,8,L,6,1,39
Competition,9,L,8,1,39
Competition,10,L,7,1,39
Competition,11,L,9,1,39
Competition,12,L,6,1,39
Competition,13,L,10,1,39
Competition,14,L,9,1,39
Competition,15,L,4,1,39
Competition,16,L,5,1,39
Competition,17,L,8,1,39
Competition,18,L,2,1,39
Competition,19,L,2,1,39
Competition,20,L,3,1,39
Competition,21,L,5,1,39
Competition,22,L,2,1,39
Competition,23,L,3,1,39
Competition,24,L,4,1,39
Competition,25,L,3,1,39
Competition,26,L,2,1,39
Competition,27,L,3,1,39
Competition,28,L,3,1,39
Competition,29,L,1,1,39
Competition,30,L,1,1,39
Competition,31,L,1,1,39
Competition,32,L,2,1,39
Competition,33,L,3,1,39
Competition,34,L,4,1,39
Competition,35,L,3,1,39
Competition,36,L,2,1,39
Competition,37,L,3,1,39
Competition,38,L,3,1,39
Competition,39,L,3,1,39
Competition,40,L,2,1,39
Competition,41,L,3,1,39
Competition,42,L,3,1,39
Competition,43,L,4,1,39
Competition,44,L,4,1,39
Competition,45,L,3,1,39
Competition,46,L,4,1,39
Competition,47,L,2,1,39
Competition,48,L,1,1,39
Competition,49,L,1,1,39
Competition,50,L,1,1,39
Competition,51,L,1,1,39
Competition,52,L,0,0,39
Competition,53,L,1,1,39
Competition,54,L,0,0,39
Competition,55,L,2,1,39
Competition,56,L,2,1,39
Competition,57,L,2,1,39
Competition,58,L,2,1,39
Competition,59,L,2,1,39
Competition,60,L,1,1,39
Competition,1,N,3,1,30
Competition,2,N,4,1,30
Competition,3,N,3,1,30
Competition,4,N,1,1,30
Competition,5,N,2,1,30
Competition,6,N,7,1,30
Competition,7,N,5,1,30
Competition,8,N,2,1,30
Competition,9,N,5,1,30
Competition,10,N,6,1,30
Competition,11,N,6,1,30
Competition,12,N,6,1,30
Competition,13,N,6,1,30
Competition,14,N,3,1,30
Competition,15,N,2,1,30
Competition,16,N,6,1,30
Competition,17,N,5,1,30
Competition,18,N,3,1,30
Competition,19,N,4,1,30
Competition,20,N,3,1,30
Competition,21,N,4,1,30
Competition,22,N,4,1,30
Competition,23,N,2,1,30
Competition,24,N,4,1,30
Competition,25,N,5,1,30
Competition,26,N,8,1,30
Competition,27,N,3,1,30
Competition,28,N,4,1,30
Competition,29,N,0,0,30
Competition,30,N,1,1,30
Competition,31,N,2,1,30
Competition,32,N,2,1,30
Competition,33,N,1,1,30
Competition,34,N,2,1,30
Competition,35,N,2,1,30
Competition,36,N,3,1,30
Competition,37,N,3,1,30
Competition,38,N,2,1,30
Competition,39,N,1,1,30
Competition,40,N,2,1,30
Competition,41,N,2,1,30
Competition,42,N,2,1,30
Competition,43,N,2,1,30
Competition,44,N,4,1,30
Competition,45,N,2,1,30
Competition,46,N,3,1,30
Competition,47,N,2,1,30
Competition,48,N,3,1,30
Competition,49,N,3,1,30
Competition,50,N,1,1,30
Competition,51,N,1,1,30
Competition,52,N,1,1,30
Competition,53,N,1,1,30
Competition,54,N,0,0,30
Competition,55,N,0,0,30
Competition,56,N,0,0,30
Competition,57,N,1,1,30
Competition,58,N,1,1,30
Competition,59,N,1,1,30
Competition,60,N,1,1,30
Competition,1,P,0,0,21
Competition,2,P,1,1,21
Competition,3,P,2,1,21
Competition,4,P,1,1,21
Competition,5,P,2,1,21
Competition,6,P,3,1,21
Competition,7,P,4,1,21
Competition,8,P,4,1,21
Competition,9,P,2,1,21
Competition,10,P,6,1,21
Competition,11,P,4,1,21
Competition,12,P,4,1,21
Competition,13,P,4,1,21
Competition,14,P,5,1,21
Competition,15,P,1,1,21
Competition,16,P,3,1,21
Competition,17,P,3,1,21
Competition,18,P,2,1,21
Competition,19,P,4,1,21
Competition,20,P,2,1,21
Competition,21,P,2,1,21
Competition,22,P,1,1,21
Competition,23,P,3,1,21
Competition,24,P,3,1,21
Competition,25,P,0,0,21
Competition,26,P,0,0,21
Competition,27,P,2,1,21
Competition,28,P,1,1,21
Competition,29,P,2,1,21
Competition,30,P,2,1,21
Competition,31,P,2,1,21
Competition,32,P,3,1,21
Competition,33,P,2,1,21
Competition,34,P,0,0,21
Competition,35,P,0,0,21
Competition,36,P,1,1,21
Competition,37,P,1,1,21
Competition,38,P,3,1,21
Competition,39,P,3,1,21
Competition,40,P,0,0,21
Competition,41,P,0,0,21
Competition,42,P,1,1,21
Competition,43,P,1,1,21
Competition,44,P,0,0,21
Competition,45,P,0,0,21
Competition,46,P,0,0,21
Competition,47,P,0,0,21
Competition,48,P,0,0,21
Competition,49,P,0,0,21
Competition,50,P,0,0,21
Competition,51,P,0,0,21
Competition,52,P,1,1,21
Competition,53,P,0,0,21
Competition,54,P,0,0,21
Competition,55,P,0,0,21
Competition,56,P,0,0,21
Competition,57,P,1,1,21
Competition,58,P,1,1,21
Competition,59,P,1,1,21
Competition,60,P,0,0,21
Competition,1,R,0,0,26
Competition,2,R,0,0,26
Competition,3,R,0,0,26
Competition,4,R,0,0,26
Competition,5,R,1,1,26
Competition,6,R,1,1,26
Competition,7,R,0,0,26
Competition,8,R,2,1,26
Competition,9,R,7,1,26
Competition,10,R,4,1,26
Competition,11,R,2,1,26
Competition,12,R,5,1,26
Competition,13,R,2,1,26
Competition,14,R,7,1,26
Competition,15,R,3,1,26
Competition,16,R,2,1,26
Competition,17,R,2,1,26
Competition,18,R,0,0,26
Competition,19,R,0,0,26
Competition,20,R,1,1,26
Competition,21,R,0,0,26
Competition,22,R,1,1,26
Competition,23,R,0,0,26
Competition,24,R,0,0,26
Competition,25,R,1,1,26
Competition,26,R,1,1,26
Competition,27,R,3,1,26
Competition,28,R,1,1,26
Competition,29,R,0,0,26
Competition,30,R,1,1,26
Competition,31,R,0,0,26
Competition,32,R,0,0,26
Competition,33,R,0,0,26
Competition,34,R,1,1,26
Competition,35,R,0,0,26
Competition,36,R,0,0,26
Competition,37,R,0,0,26
Competition,38,R,0,0,26
Competition,39,R,2,1,26
Competition,40,R,2,1,26
Competition,41,R,1,1,26
Competition,42,R,1,1,26
Competition,43,R,1,1,26
Competition,44,R,1,1,26
Competition,45,R,1,1,26
Competition,46,R,1,1,26
Competition,47,R,1,1,26
Competition,48,R,1,1,26
Competition,49,R,2,1,26
Competition,50,R,1,1,26
Competition,51,R,1,1,26
Competition,52,R,0,0,26
Competition,53,R,0,0,26
Competition,54,R,0,0,26
Competition,55,R,0,0,26
Competition,56,R,0,0,26
Competition,57,R,0,0,26
Competition,58,R,0,0,26
Competition,59,R,1,1,26
Competition,60,R,0,0,26
Competition,1,T,0,0,74
Competition,2,T,3,1,74
Competition,3,T,3,1,74
Competition,4,T,4,1,74
Competition,5,T,4,1,74
Competition,6,T,6,1,74
Competition,7,T,2,1,74
Competition,8,T,5,1,74
Competition,9,T,5,1,74
Competition,10,T,4,1,74
Competition,11,T,8,1,74
Competition,12,T,12,1,74
Competition,13,T,7,1,74
Competition,14,T,12,1,74
Competition,15,T,11,1,74
Competition,16,T,7,1,74
Competition,17,T,8,1,74
Competition,18,T,9,1,74
Competition,19,T,14,1,74
Competition,20,T,17,1,74
Competition,21,T,14,1,74
Competition,22,T,14,1,74
Competition,23,T,18,1,74
Competition,24,T,16,1,74
Competition,25,T,17,1,74
Competition,26,T,14,1,74
Competition,27,T,13,1,74
Competition,28,T,15,1,74
Competition,29,T,15,1,74
Competition,30,T,11,1,74
Competition,31,T,14,1,74
Competition,32,T,13,1,74
Competition,33,T,11,1,74
Competition,34,T,9,1,74
Competition,35,T,8,1,74
Competition,36,T,5,1,74
Competition,37,T,8,1,74
Competition,38,T,6,1,74
Competition,39,T,8,1,74
Competition,40,T,9,1,74
Competition,41,T,11,1,74
Competition,42,T,6,1,74
Competition,43,T,7,1,74
Competition,44,T,9,1,74
Competition,45,T,9,1,74
Competition,46,T,6,1,74
Competition,47,T,4,1,74
Competition,48,T,3,1,74
Competition,49,T,3,1,74
Competition,50,T,3,1,74
Competition,51,T,4,1,74
Competition,52,T,6,1,74
Competition,53,T,6,1,74
Competition,54,T,5,1,74
Competition,55,T,6,1,74
Competition,56,T,7,1,74
Competition,57,T,4,1,74
Competition,58,T,4,1,74
Competition,59,T,4,1,74
Competition,60,T,4,1,74
Competition,1,V,0,0,40
Competition,2,V,2,1,40
Competition,3,V,2,1,40
Competition,4,V,1,1,40
Competition,5,V,0,0,40
Competition,6,V,1,1,40
Competition,7,V,1,1,40
Competition,8,V,2,1,40
Competition,9,V,4,1,40
Competition,10,V,3,1,40
Competition,11,V,2,1,40
Competition,12,V,3,1,40
Competition,13,V,6,1,40
Competition,14,V,1,1,40
Competition,15,V,2,1,40
Competition,16,V,5,1,40
Competition,17,V,2,1,40
Competition,18,V,3,1,40
Competition,19,V,4,1,40
Competition,20,V,3,1,40
Competition,21,V,3,1,40
Competition,22,V,3,1,40
Competition,23,V,2,1,40
Competition,24,V,4,1,40
Competition,25,V,5,1,40
Competition,26,V,1,1,40
Competition,27,V,1,1,40
Competition,28,V,0,0,40
Competition,29,V,1,1,40
Competition,30,V,1,1,40
Competition,31,V,0,0,40
Competition,32,V,1,1,40
Competition,33,V,0,0,40
Competition,34,V,0,0,40
Competition,35,V,0,0,40
Competition,36,V,0,0,40
Competition,37,V,0,0,40
Competition,38,V,2,1,40
Competition,39,V,1,1,40
Competition,40,V,1,1,40
Competition,41,V,1,1,40
Competition,42,V,0,0,40
Competition,43,V,1,1,40
Competition,44,V,1,1,40
Competition,45,V,1,1,40
Competition,46,V,1,1,40
Competition,47,V,0,0,40
Competition,48,V,0,0,40
Competition,49,V,0,0,40
Competition,50,V,0,0,40
Competition,51,V,0,0,40
Competition,52,V,0,0,40
Competition,53,V,0,0,40
Competition,54,V,1,1,40
Competition,55,V,0,0,40
Competition,56,V,0,0,40
Competition,57,V,0,0,40
Competition,58,V,0,0,40
Competition,59,V,0,0,40
Competition,60,V,0,0,40
Competition,1,X,2,1,46
Competition,2,X,3,1,46
Competition,3,X,2,1,46
Competition,4,X,2,1,46
Competition,5,X,4,1,46
Competition,6,X,5,1,46
Competition,7,X,5,1,46
Competition,8,X,8,1,46
Competition,9,X,8,1,46
Competition,10,X,9,1,46
Competition,11,X,6,1,46
Competition,12,X,6,1,46
Competition,13,X,9,1,46
Competition,14,X,6,1,46
Competition,15,X,5,1,46
Competition,16,X,4,1,46
Competition,17,X,3,1,46
Competition,18,X,4,1,46
Competition,19,X,5,1,46
Competition,20,X,5,1,46
Competition,21,X,4,1,46
Competition,22,X,3,1,46
Competition,23,X,3,1,46
Competition,24,X,2,1,46
Competition,25,X,2,1,46
Competition,26,X,4,1,46
Competition,27,X,3,1,46
Competition,28,X,3,1,46
Competition,29,X,2,1,46
Competition,30,X,2,1,46
Competition,31,X,3,1,46
Competition,32,X,1,1,46
Competition,33,X,0,0,46
Competition,34,X,0,0,46
Competition,35,X,1,1,46
Competition,36,X,2,1,46
Competition,37,X,2,1,46
Competition,38,X,1,1,46
Competition,39,X,1,1,46
Competition,40,X,3,1,46
Competition,41,X,4,1,46
Competition,42,X,4,1,46
Competition,43,X,2,1,46
Competition,44,X,2,1,46
Competition,45,X,2,1,46
Competition,46,X,0,0,46
Competition,47,X,1,1,46
Competition,48,X,0,0,46
Competition,49,X,0,0,46
Competition,50,X,0,0,46
Competition,51,X,0,0,46
Competition,52,X,0,0,46
Competition,53,X,0,0,46
Competition,54,X,2,1,46
Competition,55,X,2,1,46
Competition,56,X,2,1,46
Competition,57,X,1,1,46
Competition,58,X,1,1,46
Competition,59,X,1,1,46
Competition,60,X,1,1,46
Competition,1,Z,0,0,132
Competition,2,Z,2,1,132
Competition,3,Z,2,1,132
Competition,4,Z,1,1,132
Competition,5,Z,3,1,132
Competition,6,Z,2,1,132
Competition,7,Z,3,1,132
Competition,8,Z,0,0,132
Competition,9,Z,1,1,132
Competition,10,Z,2,1,132
Competition,11,Z,2,1,132
Competition,12,Z,2,1,132
Competition,13,Z,1,1,132
Competition,14,Z,0,0,132
Competition,15,Z,2,1,132
Competition,16,Z,2,1,132
Competition,17,Z,1,1,132
Competition,18,Z,3,1,132
Competition,19,Z,3,1,132
Competition,20,Z,3,1,132
Competition,21,Z,1,1,132
Competition,22,Z,3,1,132
Competition,23,Z,3,1,132
Competition,24,Z,3,1,132
Competition,25,Z,2,1,132
Competition,26,Z,1,1,132
Competition,27,Z,2,1,132
Competition,28,Z,3,1,132
Competition,29,Z,2,1,132
Competition,30,Z,3,1,132
Competition,31,Z,3,1,132
Competition,32,Z,2,1,132
Competition,33,Z,3,1,132
Competition,34,Z,2,1,132
Competition,35,Z,3,1,132
Competition,36,Z,2,1,132
Competition,37,Z,2,1,132
Competition,38,Z,2,1,132
Competition,39,Z,2,1,132
Competition,40,Z,2,1,132
Competition,41,Z,2,1,132
Competition,42,Z,2,1,132
Competition,43,Z,3,1,132
Competition,44,Z,3,1,132
Competition,45,Z,3,1,132
Competition,46,Z,3,1,132
Competition,47,Z,3,1,132
Competition,48,Z,3,1,132
Competition,49,Z,3,1,132
Competition,50,Z,3,1,132
Competition,51,Z,3,1,132
Competition,52,Z,3,1,132
Competition,53,Z,3,1,132
Competition,54,Z,3,1,132
Competition,55,Z,3,1,132
Competition,56,Z,3,1,132
Competition,57,Z,2,1,132
Competition,58,Z,2,1,132
Competition,59,Z,3,1,132
Competition,60,Z,3,1,132
Competition,1,BB,6,1,73
Competition,2,BB,10,1,73
Competition,3,BB,8,1,73
Competition,4,BB,9,1,73
Competition,5,BB,9,1,73
Competition,6,BB,9,1,73
Competition,7,BB,9,1,73
Competition,8,BB,11,1,73
Competition,9,BB,13,1,73
Competition,10,BB,6,1,73
Competition,11,BB,10,1,73
Competition,12,BB,18,1,73
Competition,13,BB,11,1,73
Competition,14,BB,10,1,73
Competition,15,BB,9,1,73
Competition,16,BB,9,1,73
Competition,17,BB,12,1,73
Competition,18,BB,13,1,73
Competition,19,BB,12,1,73
Competition,20,BB,11,1,73
Competition,21,BB,12,1,73
Competition,22,BB,9,1,73
Competition,23,BB,12,1,73
Competition,24,BB,13,1,73
Competition,25,BB,11,1,73
Competition,26,BB,12,1,73
Competition,27,BB,8,1,73
Competition,28,BB,11,1,73
Competition,29,BB,13,1,73
Competition,30,BB,15,1,73
Competition,31,BB,15,1,73
Competition,32,BB,16,1,73
Competition,33,BB,14,1,73
Competition,34,BB,13,1,73
Competition,35,BB,12,1,73
Competition,36,BB,15,1,73
Competition,37,BB,15,1,73
Competition,38,BB,13,1,73
Competition,39,BB,14,1,73
Competition,40,BB,14,1,73
Competition,41,BB,12,1,73
Competition,42,BB,12,1,73
Competition,43,BB,9,1,73
Competition,44,BB,9,1,73
Competition,45,BB,7,1,73
Competition,46,BB,8,1,73
Competition,47,BB,6,1,73
Competition,48,BB,6,1,73
Competition,49,BB,7,1,73
Competition,50,BB,6,1,73
Competition,51,BB,6,1,73
Competition,52,BB,5,1,73
Competition,53,BB,7,1,73
Competition,54,BB,6,1,73
Competition,55,BB,5,1,73
Competition,56,BB,7,1,73
Competition,57,BB,7,1,73
Competition,58,BB,7,1,73
Competition,59,BB,7,1,73
Competition,60,BB,6,1,73
Competition,1,DD,1,1,196
Competition,2,DD,1,1,196
Competition,3,DD,3,1,196
Competition,4,DD,2,1,196
Competition,5,DD,2,1,196
Competition,6,DD,3,1,196
Competition,7,DD,8,1,196
Competition,8,DD,5,1,196
Competition,9,DD,7,1,196
Competition,10,DD,3,1,196
Competition,11,DD,4,1,196
Competition,12,DD,4,1,196
Competition,13,DD,7,1,196
Competition,14,DD,6,1,196
Competition,15,DD,6,1,196
Competition,16,DD,7,1,196
Competition,17,DD,8,1,196
Competition,18,DD,11,1,196
Competition,19,DD,15,1,196
Competition,20,DD,15,1,196
Competition,21,DD,10,1,196
Competition,22,DD,15,1,196
Competition,23,DD,17,1,196
Competition,24,DD,13,1,196
Competition,25,DD,15,1,196
Competition,26,DD,18,1,196
Competition,27,DD,19,1,196
Competition,28,DD,16,1,196
Competition,29,DD,17,1,196
Competition,30,DD,18,1,196
Competition,31,DD,23,1,196
Competition,32,DD,22,1,196
Competition,33,DD,23,1,196
Competition,34,DD,21,1,196
Competition,35,DD,21,1,196
Competition,36,DD,21,1,196
Competition,37,DD,25,1,196
Competition,38,DD,23,1,196
Competition,39,DD,22,1,196
Competition,40,DD,23,1,196
Competition,41,DD,22,1,196
Competition,42,DD,23,1,196
Competition,43,DD,22,1,196
Competition,44,DD,22,1,196
Competition,45,DD,22,1,196
Competition,46,DD,24,1,196
Competition,47,DD,23,1,196
Competition,48,DD,24,1,196
Competition,49,DD,22,1,196
Competition,50,DD,22,1,196
Competition,51,DD,21,1,196
Competition,52,DD,22,1,196
Competition,53,DD,23,1,196
Competition,54,DD,21,1,196
Competition,55,DD,19,1,196
Competition,56,DD,14,1,196
Competition,57,DD,14,1,196
Competition,58,DD,18,1,196
Competition,59,DD,15,1,196
Competition,60,DD,15,1,196
Competition,1,FF,0,0,7
Competition,2,FF,2,1,7
Competition,3,FF,2,1,7
Competition,4,FF,2,1,7
Competition,5,FF,2,1,7
Competition,6,FF,2,1,7
Competition,7,FF,1,1,7
Competition,8,FF,2,1,7
Competition,9,FF,2,1,7
Competition,10,FF,1,1,7
Competition,11,FF,2,1,7
Competition,12,FF,1,1,7
Competition,13,FF,1,1,7
Competition,14,FF,1,1,7
Competition,15,FF,2,1,7
Competition,16,FF,3,1,7
Competition,17,FF,3,1,7
Competition,18,FF,0,0,7
Competition,19,FF,0,0,7
Competition,20,FF,0,0,7
Competition,21,FF,1,1,7
Competition,22,FF,4,1,7
Competition,23,FF,4,1,7
Competition,24,FF,3,1,7
Competition,25,FF,2,1,7
Competition,26,FF,1,1,7
Competition,27,FF,1,1,7
Competition,28,FF,2,1,7
Competition,29,FF,1,1,7
Competition,30,FF,1,1,7
Competition,31,FF,1,1,7
Competition,32,FF,1,1,7
